2458444.7975906027	1.00529603	0.00619119	 0 
2458444.7989795096	1.00076236	0.00619944	 0 
2458444.800368417	1.00716239	0.00620005	 0 
2458444.801757324	0.99708859	0.00620498	 0 
2458444.8031462315	1.00483276	0.00620791	 0 
2458444.804535139	0.99655053	0.00619117	 0 
2458444.805924046	0.99687119	0.00619423	 0 
2458444.8073129533	1.00695555	0.00620877	 0 
2458444.8087018603	0.99959238	0.00619167	 0 
2458444.8100907677	1.00529173	0.00618235	 0 
2458444.811479675	1.0063123	0.00620433	 0 
2458444.812868582	0.99755805	0.0062012	 0 
2458444.8142574895	1.00613528	0.00620164	 0 
2458444.8156463965	0.99696543	0.00619465	 0 
2458444.8170353035	1.00027946	0.00619816	 0 
2458444.818424211	1.00772769	0.00620142	 0 
2458444.819813118	0.99917091	0.00619459	 0 
2458444.8212020253	1.00295076	0.00619876	 0 
2458444.8225909327	1.0013071	0.00618425	 0 
2458444.8239798397	0.99332109	0.00621163	 0 
2458444.825368747	0.99689601	0.00619292	 0 
2458444.826757654	0.99954971	0.00620892	 0 
2458444.828146561	0.99474075	0.00620099	 0 
2458444.8295354685	0.99512787	0.00618588	 0 
2458444.8309243754	0.99844233	0.00618966	 0 
2458444.832313283	0.99851969	0.00622341	 0 
2458444.83370219	1.0031255	0.00619084	 0 
2458444.8350910973	1.00027566	0.00618972	 0 
2458444.8364800042	0.9995453	0.00618459	 0 
2458444.8378689117	0.99826622	0.00618983	 0 
2458444.8392578186	0.99797558	0.00618434	 0 
2458444.8406467256	0.99795035	0.00619751	 0 
2458444.8420356326	1.00318159	0.00622627	 0 
2458444.84342454	1.00343508	0.00620769	 0 
2458444.844813447	0.99216251	0.0061893	 0 
2458444.8462023544	1.00186236	0.00619459	 0 
2458444.8475912614	1.00145716	0.00620156	 0 
2458444.8489801683	0.99912493	0.00622097	 0 
2458444.850369076	1.0060526	0.00619108	 0 
2458444.8517579827	1.00342983	0.00618918	 0 
2458444.85314689	0.98983086	0.00618731	 0 
2458444.854535797	1.00284552	0.00618545	 0 
2458444.855924704	1.00144174	0.00619763	 0 
2458444.857313611	1.00463866	0.00620301	 0 
2458444.8587025185	0.99646655	0.00620608	 0 
2458444.8600914255	1.00051749	0.00619649	 0 
2458444.8614803324	0.9985796	0.00620172	 0 
2458444.86286924	1.00805134	0.00621149	 0 
2458444.864258147	0.99971066	0.0061911	 0 
2458444.865647054	0.99951059	0.00619263	 0 
2458444.8670359612	0.99729344	0.0062092	 0 
2458444.868424868	1.00185817	0.0062029	 0 
2458444.869813775	0.99567521	0.00618814	 0 
2458444.871202682	1.00119766	0.00619191	 0 
2458444.872591589	1.0062726	0.00620158	 0 
2458444.8739804965	1.0065748	0.00619164	 0 
2458444.8753694035	0.99603913	0.00618649	 0 
2458444.8767583105	0.99553005	0.0062027	 0 
2458444.878147218	1.00242979	0.00618076	 0 
2458444.879536125	0.9961904	0.00618084	 0 
2458444.880925032	0.99432328	0.00617811	 0 
2458444.882313939	0.99916294	0.00620189	 0 
2458444.883702846	1.00376835	0.00619669	 0 
2458444.8850917527	0.99241989	0.0061884	 0 
2458444.88648066	1.00069656	0.00619732	 0 
2458444.887869567	1.00135431	0.00619027	 0 
2458444.889258474	1.0003063	0.00620598	 0 
2458444.890647381	1.00116778	0.00619508	 0 
2458444.892036288	1.00236895	0.00619223	 0 
2458444.8934251955	0.99775793	0.00618852	 0 
2458444.894814102	0.9951522	0.00619007	 0 
2458444.896203009	0.99286005	0.00618949	 0 
2458444.8975919164	1.00217377	0.00619258	 0 
2458444.8989808233	1.00357194	0.00620244	 0 
2458444.9003697303	1.00517846	0.00617667	 0 
2458444.9017586373	1.00084807	0.00618813	 0 
2458444.9031475442	0.9946339	0.00619775	 0 
2458444.904536451	0.99927842	0.00618684	 0 
2458444.9059253586	0.99917043	0.00620511	 0 
2458444.9073142656	0.99756798	0.00620221	 0 
2458444.908703172	1.00543656	0.00619863	 0 
2458444.910092079	1.00040407	0.00619437	 0 
2458444.9114809865	0.99765837	0.00619111	 0 
2458444.9128698935	1.00357823	0.0062143	 0 
2458444.9142588004	0.99337398	0.00618429	 0 
2458444.9156477074	0.99771823	0.00618513	 0 
2458444.9170366144	1.00690385	0.00622741	 0 
2458444.9184255213	1.00039212	0.0062044	 0 
2458444.9198144283	0.99326166	0.00619286	 0 
2458444.9212033353	0.99648937	0.00617211	 0 
2458444.9225922422	0.9948978	0.00620105	 0 
2458444.923981149	0.99671139	0.00620578	 0 
2458444.925370056	1.00573917	0.00619232	 0 
2458444.926758963	0.99274315	0.00619808	 0 
2458444.92814787	0.99888327	0.00619683	 0 
2458444.929536777	0.99834544	0.00620578	 0 
2458444.930925684	0.99981951	0.00617914	 0 
2458444.932314591	0.99804397	0.0061909	 0 
2458444.933703498	0.99469139	0.00620532	 0 
2458444.9350924045	1.00066659	0.00619364	 0 
2458444.9364813115	1.00372665	0.00619795	 0 
2458444.9378702184	1.00398073	0.00620156	 0 
2458444.9392591254	1.00069901	0.00620127	 0 
2458444.9406480324	0.99701816	0.006207	 0 
2458444.9420369393	1.00213987	0.00619349	 0 
2458444.9434258463	0.99633051	0.00619228	 0 
2458444.9448147533	0.99837572	0.00619706	 0 
2458444.94620366	1.00123071	0.00619091	 0 
2458444.947592567	1.00271285	0.0061964	 0 
2458444.9489814737	1.00556667	0.0062056	 0 
2458444.9503703807	1.00674105	0.0061934	 0 
2458444.9517592876	1.00163436	0.00620207	 0 
2458444.9531481946	1.00234983	0.00619193	 0 
2458444.9545371016	1.00356505	0.00619848	 0 
2458444.9559260085	1.00525452	0.00619962	 0 
2458444.9573149155	1.00479647	0.00619471	 0 
2458444.9587038225	1.00129772	0.00619657	 0 
2458444.9600927294	1.00312449	0.00619606	 0 
2458444.961481636	1.00230055	0.00620296	 0 
2458444.962870543	1.00092123	0.00619824	 0 
2458444.96425945	0.99657227	0.00619864	 0 
2458444.965648357	0.99510184	0.0061995	 0 
2458444.9670372633	0.99247643	0.00619794	 0 
2458444.9684261703	0.99925167	0.00620332	 0 
2458444.9698150773	1.0050422	0.0061995	 0 
2458444.971203984	0.99642618	0.00618685	 0 
2458444.972592891	1.00216691	0.00620785	 0 
2458444.9739817977	1.00498213	0.00619756	 0 
2458444.9753707047	1.00196801	0.00619593	 0 
2458444.9767596116	0.99115586	0.0061922	 0 
2458444.978148518	0.99874608	0.00620236	 0 
2458444.979537425	0.99886254	0.00618577	 0 
2458444.980926332	1.0042239	0.00619159	 0 
2458444.982315239	0.99721513	0.00619198	 0 
2458444.9837041455	1.00784966	0.00620442	 0 
2458444.9850930525	1.00395034	0.00619973	 0 
2458444.9864819595	1.00892663	0.0061953	 0 
2458444.987870866	1.00636	0.00621673	 0 
2458444.989259773	1.00307815	0.00619738	 0 
2458444.99064868	0.99601434	0.00620232	 0 
2458444.9920375864	1.00274597	0.00619984	 0 
2458444.9934264934	0.99424264	0.00621678	 0 
2458444.9948154003	1.01249769	0.00621358	 0 
2458444.996204307	1.00249765	0.0061861	 0 
2458444.997593214	1.00316275	0.00620257	 0 
2458444.998982121	0.99857257	0.0062316	 0 
2458445.0003710277	0.99703861	0.00618246	 0 
2458445.0017599342	1.00172291	0.00619482	 0 
2458445.0031488407	1.00318087	0.00620315	 0 
2458445.0045377477	1.00414572	0.00618952	 0 
2458445.0059266547	0.99547646	0.00618452	 0 
2458445.007315561	1.0043517	0.00617478	 0 
2458445.008704468	0.99606485	0.00618925	 0 
2458445.010093375	1.00062037	0.00617973	 0 
2458445.0114822816	0.99735819	0.00619556	 0 
2458445.0128711886	1.00021594	0.0062001	 0 
2458445.014260095	0.99745709	0.00619961	 0 
2458445.015649002	1.00104304	0.00622132	 0 
2458445.0170379085	1.00228064	0.00618657	 0 
2458445.0184268155	1.00279293	0.0062039	 0 
2458445.019815722	1.00421766	0.00619563	 0 
2458445.021204629	0.9951588	0.0061962	 0 
2458445.0225935355	0.99645855	0.00620081	 0 
2458445.0239824424	1.00165694	0.00621308	 0 
2458445.0253713494	0.99819156	0.00621691	 0 
2458445.026760256	0.99346726	0.00620372	 0 
2458445.0281491624	0.99841237	0.00618729	 0 
2458445.0295380694	0.99372688	0.00618838	 0 
2458445.030926976	1.00340949	0.00620699	 0 
2458445.032315883	0.99550031	0.00619725	 0 
2458445.0337047894	0.99720445	0.00619971	 0 
2458445.0350936963	0.99684177	0.00619936	 0 
2458445.036482603	1.00709055	0.00619705	 0 
2458445.03787151	0.99799223	0.00619942	 0 
2458445.0392604163	0.99165141	0.00619955	 0 
2458445.040649323	1.002522	0.00619254	 0 
2458445.0420382298	1.00121784	0.00618509	 0 
2458445.0434271363	0.99690591	0.00620043	 0 
2458445.044816043	0.9987079	0.00620065	 0 
2458445.0462049497	0.9879278	0.00621111	 0 
2458445.0475938567	1.00216859	0.00620734	 0 
2458445.048982763	0.99639484	0.00620488	 0 
2458445.0503716697	0.99360129	0.00619285	 0 
2458445.0517605767	0.99506741	0.00619752	 0 
2458445.053149483	1.00188403	0.006212	 0 
2458445.0545383897	1.00046246	0.00618381	 0 
2458445.0559272966	0.99873464	0.00618445	 0 
2458445.057316203	0.99931006	0.00618391	 0 
2458445.0587051096	1.00851263	0.00618628	 0 
2458445.0600940166	1.00430054	0.00621385	 0 
2458445.061482923	1.00045592	0.0062047	 0 
2458445.06287183	0.99707679	0.00619204	 0 
2458445.0642607366	1.0022413	0.00620391	 0 
2458445.065649643	1.00573859	0.00622789	 0 
2458445.0670385496	0.99588519	0.00621289	 0 
2458445.0684274565	1.00222896	0.006201	 0 
2458445.069816363	0.99648928	0.00619018	 0 
2458445.0712052695	1.00270791	0.00619884	 0 
2458445.0725941765	1.00053698	0.00620916	 0 
2458445.073983083	0.99365207	0.00618833	 0 
2458445.0753719895	0.99233726	0.00618995	 0 
2458445.076760896	0.99996543	0.00619241	 0 
2458445.078149803	0.99721262	0.00618929	 0 
2458445.0795387095	1.00343277	0.00620481	 0 
2458445.080927616	0.99861353	0.0062047	 0 
2458445.0823165225	0.99362905	0.00619387	 0 
2458445.083705429	1.00163299	0.0061953	 0 
2458445.085094336	0.99840225	0.00619487	 0 
2458445.0864832425	0.99716403	0.00620878	 0 
2458445.087872149	1.00054274	0.00619324	 0 
2458445.0892610555	1.00151125	0.00620364	 0 
2458445.0906499624	1.00793706	0.00620323	 0 
2458445.092038869	1.00295883	0.00620143	 0 
2458445.0934277754	0.99437505	0.00620063	 0 
2458445.094816682	0.99685491	0.00619286	 0 
2458445.0962055884	0.99565423	0.00618685	 0 
2458445.097594495	0.99690711	0.00619292	 0 
2458445.0989834014	1.00675603	0.00619131	 0 
2458445.1003723084	0.99951577	0.00618783	 0 
2458445.101761215	0.99900727	0.00620651	 0 
2458445.1031501214	1.00992458	0.0062184	 0 
2458445.104539028	1.00557835	0.00619799	 0 
2458445.1059279344	1.00778879	0.00618642	 0 
2458445.107316841	1.00503786	0.00619596	 0 
2458445.1087057474	1.00595098	0.00620092	 0 
2458445.110094654	0.99665131	0.00622902	 0 
2458445.1114835604	0.99372102	0.00620393	 0 
2458445.1128724674	1.0013593	0.00617283	 0 
2458445.114261374	0.99421477	0.00618927	 0 
2458445.1156502804	1.00389463	0.00619628	 0 
2458445.117039187	0.99758738	0.00619361	 0 
2458445.1184280934	1.0011432	0.00618792	 0 
2458445.119817	1.00040198	0.00619961	 0 
2458445.1212059064	1.00172244	0.00620294	 0 
2458445.122594813	1.00181366	0.00619018	 0 
2458445.1239837194	0.99579475	0.00618441	 0 
2458445.125372626	1.00619568	0.00619681	 0 
2458445.1267615324	1.00092211	0.00620528	 0 
2458445.128150439	1.00297134	0.00622259	 0 
2458445.1295393454	0.99416148	0.00619168	 0 
2458445.130928252	0.99511413	0.00618194	 0 
2458445.1323171584	0.99582692	0.00619269	 0 
2458445.133706065	0.99509312	0.00621455	 0 
2458445.1350949714	0.99883457	0.00619375	 0 
2458445.136483878	1.00440374	0.00619153	 0 
2458445.1378727844	1.00365716	0.00618922	 0 
2458445.139261691	1.00017532	0.00619893	 0 
2458445.1406505974	0.99861861	0.00619349	 0 
2458445.142039504	1.00114345	0.00620211	 0 
2458445.1434284104	1.00399073	0.00621385	 0 
2458445.144817317	0.99293407	0.00618793	 0 
2458445.1462062234	0.99788444	0.00619126	 0 
2458445.1475951294	0.99787779	0.00618693	 0 
2458445.148984036	0.99765636	0.00622249	 0 
2458445.1503729424	0.99063941	0.00620068	 0 
2458445.151761849	0.99932309	0.00619314	 0 
2458445.1531507554	1.00627604	0.00620367	 0 
2458445.154539662	0.99436239	0.00621866	 0 
2458445.1559285684	0.99430511	0.00619579	 0 
2458445.157317475	1.00213893	0.00621217	 0 
2458445.1587063815	0.99678843	0.00620233	 0 
2458445.1600952875	1.0027583	0.00619729	 0 
2458445.161484194	1.00330284	0.00620023	 0 
2458445.1628731005	0.99981166	0.00619777	 0 
2458445.164262007	1.00014629	0.00620039	 0 
2458445.1656509135	1.00140608	0.0062009	 0 
2458445.16703982	1.00280557	0.00620902	 0 
2458445.168428726	1.00887869	0.00620332	 0 
2458445.1698176325	0.99767828	0.00621596	 0 
2458445.171206539	0.99567216	0.00619273	 0 
2458445.1725954455	0.99331179	0.00621785	 0 
2458445.1739843516	0.99704298	0.00618023	 0 
2458445.175373258	1.00104797	0.00618923	 0 
2458445.1767621646	0.99891002	0.00620029	 0 
2458445.178151071	0.99668034	0.00619869	 0 
2458445.1795399776	1.00869746	0.00619149	 0 
2458445.1809288836	0.99302801	0.00620646	 0 
2458445.18231779	0.99159534	0.00618604	 0 
2458445.1837066966	1.00099763	0.00619012	 0 
2458445.185095603	1.00328292	0.00617759	 0 
2458445.186484509	1.00119223	0.00620159	 0 
2458445.1878734156	1.00336243	0.00619212	 0 
2458445.189262322	0.99654448	0.00619806	 0 
2458445.190651228	1.00013487	0.00619014	 0 
2458445.1920401347	0.99537413	0.00621089	 0 
2458445.193429041	1.0023023	0.00618095	 0 
2458445.1948179477	0.99774876	0.00620914	 0 
2458445.1962068537	1.0087942	0.00621778	 0 
2458445.19759576	1.00089947	0.00621319	 0 
2458445.1989846667	0.99958247	0.00619271	 0 
2458445.2003735728	0.99417481	0.00618027	 0 
2458445.2017624793	1.00039544	0.00620785	 0 
2458445.2031513853	1.00372513	0.00621484	 0 
2458445.204540292	0.99218429	0.00619615	 0 
2458445.2059291983	1.00224425	0.0061993	 0 
2458445.2073181043	0.99699371	0.006188	 0 
2458445.208707011	1.00022864	0.00620536	 0 
2458445.2100959173	1.00047847	0.00619144	 0 
2458445.2114848234	1.00436996	0.00619716	 0 
2458445.21287373	1.00241738	0.00619576	 0 
2458445.214262636	0.99646614	0.00619087	 0 
2458445.2156515424	0.99945345	0.00621401	 0 
2458445.2170404484	0.99630838	0.00619359	 0 
2458445.218429355	0.99537614	0.00617469	 0 
2458445.2198182615	1.00467295	0.00618903	 0 
2458445.2212071675	0.99989675	0.0062105	 0 
2458445.222596074	1.00553511	0.00619139	 0 
2458445.22398498	0.99962372	0.00619987	 0 
2458445.2253738865	0.9982463	0.0062011	 0 
2458445.2267627926	0.99665856	0.00620701	 0 
2458445.228151699	0.99749894	0.00619814	 0 
2458445.229540605	1.00452646	0.00619882	 0 
2458445.2309295116	0.99597247	0.00620207	 0 
2458445.2323184176	0.99774928	0.00622627	 0 
2458445.233707324	0.99353821	0.00619919	 0 
2458445.23509623	0.99695868	0.006188	 0 
2458445.2364851367	0.99336589	0.00618774	 0 
2458445.2378740427	0.99521027	0.00619596	 0 
2458445.239262949	0.99622407	0.00618919	 0 
2458445.2406518552	0.99873146	0.00619009	 0 
2458445.2420407613	0.99668577	0.00619363	 0 
2458445.243429668	1.00760604	0.00619741	 0 
2458445.244818574	0.99566514	0.00619766	 0 
2458445.2462074803	0.99769179	0.00621197	 0 
2458445.2475963864	0.99872969	0.00618502	 0 
2458445.248985293	0.99721408	0.00620153	 0 
2458445.250374199	0.99955114	0.00618952	 0 
2458445.2517631054	1.00107937	0.00618842	 0 
2458445.2531520114	1.00558617	0.00620573	 0 
2458445.2545409175	0.99865336	0.00620045	 0 
2458445.255929824	0.98979115	0.00621118	 0 
2458445.25731873	1.00245515	0.00619978	 0 
2458445.258707636	1.00008538	0.00619514	 0 
2458445.2600965425	0.99405343	0.00619522	 0 
2458445.2614854486	0.99459567	0.00620365	 0 
2458445.262874355	1.00562519	0.00619665	 0 
2458445.264263261	0.99742983	0.00617556	 0 
2458445.2656521676	1.00356047	0.00619491	 0 
2458445.267041073	1.00502439	0.00619653	 0 
2458445.2684299797	0.99223451	0.00617719	 0 
2458445.2698188857	1.00289123	0.00619942	 0 
2458445.271207792	1.00321267	0.00620567	 0 
2458445.2725966983	0.99496175	0.00620895	 0 
2458445.2739856043	1.00173981	0.00619284	 0 
2458445.275374511	0.99542459	0.00618597	 0 
2458445.276763417	1.0011162	0.00618578	 0 
2458445.278152323	0.99971749	0.006208	 0 
2458445.2795412294	1.00246707	0.00621526	 0 
2458445.280930135	0.99905653	0.00622349	 0 
2458445.2823190414	0.99839787	0.00622629	 0 
2458445.2837079475	1.00172435	0.00620151	 0 
2458445.2850968535	1.0025698	0.0062039	 0 
2458445.28648576	0.99883843	0.00619989	 0 
2458445.287874666	0.99462592	0.00617505	 0 
2458445.289263572	0.9975143	0.00622584	 0 
2458445.290652478	0.99611312	0.00620335	 0 
2458445.2920413846	0.99551772	0.00621166	 0 
2458445.29343029	0.99323731	0.0061942	 0 
2458445.2948191967	0.99461926	0.00621336	 0 
2458445.2962081027	1.00078041	0.00617225	 0 
2458445.2975970088	0.9953525	0.00618969	 0 
2458445.298985915	1.00282547	0.00621209	 0 
2458445.3003748213	1.00055845	0.00619743	 0 
2458445.3017637273	0.99919139	0.0062063	 0 
2458445.3031526334	0.99793057	0.00618676	 0 
2458445.3045415394	0.99944076	0.00620597	 0 
2458445.3059304454	0.99436914	0.00622098	 0 
2458445.3073193515	0.99934605	0.0062059	 0 
2458445.3087082575	1.00231948	0.00619348	 0 
2458445.3100971635	0.99655525	0.0061974	 0 
2458445.31148607	0.9993084	0.00618223	 0 
2458445.312874976	0.99842318	0.00619252	 0 
2458445.314263882	0.9998036	0.00620924	 0 
2458445.315652788	0.99851791	0.00618156	 0 
2458445.317041694	0.99694614	0.0062195	 0 
2458445.3184306	1.00881611	0.00620082	 0 
2458445.3198195063	0.99857928	0.006191	 0 
2458445.3212084123	1.00110085	0.00620579	 0 
2458445.3225973183	1.0001504	0.00618674	 0 
2458445.3239862244	1.00548276	0.00620868	 0 
2458445.3253751304	1.00625151	0.00620046	 0 
2458445.3267640364	0.99412631	0.00621119	 0 
2458445.328152943	1.00311973	0.00619991	 0 
2458445.329541849	0.99602698	0.00619287	 0 
2458445.330930755	0.99375822	0.0061967	 0 
2458445.332319661	1.00901145	0.00620806	 0 
2458445.3337085666	1.0000568	0.00619301	 0 
2458445.3350974726	1.00007801	0.0061997	 0 
2458445.3364863787	1.0019102	0.00619523	 0 
2458445.3378752847	0.99244741	0.00619538	 0 
2458445.3392641908	0.99476506	0.0061952	 0 
2458445.3406530973	0.99968003	0.00620122	 0 
2458445.3420420033	0.99748716	0.00619884	 0 
2458445.3434309093	0.99665064	0.00619584	 0 
2458445.3448198154	1.0033123	0.0061941	 0 
2458445.3462087214	0.99849386	0.00618934	 0 
2458445.347597627	1.00605551	0.00618916	 0 
2458445.348986533	0.99920157	0.00619924	 0 
2458445.350375439	0.99722714	0.00620196	 0 
2458445.351764345	1.00535394	0.00619589	 0 
2458445.353153251	0.99830801	0.00618486	 0 
2458445.354542157	0.99667702	0.00621185	 0 
2458445.355931063	1.00123904	0.0061954	 0 
2458445.357319969	0.99499371	0.00623334	 0 
2458445.3587088753	0.9994275	0.00619322	 0 
2458445.360097781	0.99612994	0.00619065	 0 
2458445.361486687	1.00028	0.00618282	 0 
2458445.362875593	0.99410437	0.00618839	 0 
2458445.364264499	1.0005251	0.00619123	 0 
2458445.365653405	1.00656991	0.00619899	 0 
2458445.367042311	0.99996832	0.00620512	 0 
2458445.368431217	0.99890804	0.00621552	 0 
2458445.3698201226	0.99580243	0.00621027	 0 
2458445.3712090286	1.00734336	0.00622607	 0 
2458445.3725979347	1.0072954	0.00621689	 0 
2458445.3739868407	0.99961535	0.00619422	 0 
2458445.3753757463	1.01246967	0.00620258	 0 
2458445.3767646523	1.01212199	0.00618627	 0 
2458445.3781535584	1.01421776	0.0062025	 0 
2458445.3795424644	1.00151131	0.00619382	 0 
2458445.3809313704	1.0116871	0.00619007	 0 
2458445.3823202765	1.01288671	0.00619148	 0 
2458445.383709182	1.00178036	0.00619118	 0 
2458445.385098088	1.00444804	0.00621126	 0 
2458445.386486994	1.00711326	0.00620298	 0 
2458445.3878758997	1.00079572	0.00620978	 0 
2458445.3892648057	1.00830413	0.00619774	 0 
2458445.3906537117	1.00957256	0.00620386	 0 
2458445.392042618	1.00146053	0.00619147	 0 
2458445.3934315233	1.00384968	0.00620182	 0 
2458445.3948204294	1.00775327	0.0062117	 0 
2458445.3962093354	1.00739443	0.00619218	 0 
2458445.3975982415	1.00694703	0.00621436	 0 
2458445.398987147	1.00338163	0.0062217	 0 
2458445.400376053	1.00805736	0.00619475	 0 
2458445.4017649586	1.00273248	0.00618865	 0 
2458445.4031538647	1.00523645	0.00620887	 0 
2458445.4045427707	0.99842119	0.00620403	 0 
2458445.4059316767	1.00516852	0.00620961	 0 
2458445.4073205823	0.99878659	0.00618588	 0 
2458445.4087094883	1.00103203	0.00620683	 0 
2458445.4100983944	1.00008224	0.00620948	 0 
2458445.4114873	1.01211373	0.00621296	 0 
2458445.4128762055	1.00439622	0.00620191	 0 
2458445.4142651116	0.99768202	0.00618957	 0 
2458445.4156540176	1.00776297	0.00620137	 0 
2458445.417042923	1.00209154	0.00618924	 0 
2458445.418431829	1.00832545	0.00619385	 0 
2458445.419820735	0.99803937	0.00619715	 0 
2458445.421209641	0.99430406	0.00619394	 0 
2458445.422598547	0.99310686	0.00620251	 0 
2458445.423987453	0.9908474	0.00618925	 0 
2458445.4253763584	1.00768398	0.00622644	 0 
2458445.426765264	1.00622315	0.00619479	 0 
2458445.42815417	0.99619681	0.00620324	 0 
2458445.4295430756	1.0000841	0.00619878	 0 
2458445.4309319817	0.99886452	0.00622491	 0 
2458445.4323208877	1.00310022	0.00621138	 0 
2458445.4337097933	1.0015976	0.00621583	 0 
2458445.4350986993	0.99793178	0.00618908	 0 
2458445.436487605	0.99811683	0.0062155	 0 
2458445.437876511	1.00785798	0.00622189	 0 
2458445.4392654165	1.00872523	0.00621438	 0 
2458445.440654322	1.00479273	0.00620534	 0 
2458445.442043228	0.99883388	0.00620005	 0 
2458445.4434321336	0.99966931	0.00619262	 0 
2458445.4448210397	1.00396389	0.00618263	 0 
2458445.4462099457	1.00017872	0.00617385	 0 
2458445.4475988513	1.00242395	0.00619098	 0 
2458445.4489877573	1.00802415	0.00619948	 0 
2458445.450376663	0.99579123	0.00620282	 0 
2458445.4517655685	0.99741763	0.00620297	 0 
2458445.453154474	1.00147156	0.00622735	 0 
2458445.45454338	1.00194589	0.00623061	 0 
2458445.4559322856	0.99333152	0.00621107	 0 
2458445.4573211917	0.99874532	0.00619534	 0 
2458445.4587100972	0.99583478	0.0061994	 0 
2458445.4600990033	0.99959572	0.00619712	 0 
2458445.461487909	1.00277633	0.00620374	 0 
2458445.462876815	1.00392578	0.00619542	 0 
2458445.4642657205	1.00265551	0.0062233	 0 
2458445.465654626	0.99352676	0.00619691	 0 
2458445.4670435316	0.99708024	0.00619872	 0 
2458445.4684324376	1.00065839	0.00619847	 0 
2458445.469821343	0.99663361	0.00621377	 0 
2458445.4712102492	0.99948461	0.00619847	 0 
2458445.472599155	0.99057807	0.00618441	 0 
2458445.4739880604	1.00189294	0.00620582	 0 
2458445.4753769664	0.99804328	0.00620734	 0 
2458445.476765872	0.99853321	0.00617772	 0 
2458445.4781547775	1.00024019	0.00619376	 0 
2458445.479543683	0.99900676	0.00619803	 0 
2458445.480932589	1.00342669	0.00620319	 0 
2458445.4823214947	0.99914905	0.00620854	 0 
2458445.4837104003	1.00262664	0.00620672	 0 
2458445.4850993063	0.98870603	0.00618993	 0 
2458445.486488212	1.00388407	0.00620132	 0 
2458445.4878771175	0.99770757	0.0061906	 0 
2458445.489266023	1.00210807	0.00620482	 0 
2458445.490654929	1.00108914	0.00619651	 0 
2458445.4920438346	1.00443008	0.0061932	 0 
2458445.49343274	1.00057905	0.00621249	 0 
2458445.494821646	0.99753325	0.00619946	 0 
2458445.4962105514	0.99322409	0.00620205	 0 
2458445.4975994574	0.99733585	0.00621637	 0 
2458445.498988363	0.99579121	0.00618914	 0 
2458445.5003772685	0.99599838	0.00619688	 0 
2458445.501766174	0.99233378	0.00620205	 0 
2458445.50315508	1.00523969	0.00619421	 0 
2458445.5045439857	1.00185876	0.00621687	 0 
2458445.505932891	1.00501585	0.00619387	 0 
2458445.507321797	1.00011564	0.00620211	 0 
2458445.5087107024	1.00111482	0.00619361	 0 
2458445.510099608	0.99914114	0.00619994	 0 
2458445.5114885136	0.99924977	0.00620298	 0 
2458445.512877419	1.00203132	0.00620153	 0 
2458445.514266325	1.00236514	0.00621242	 0 
2458445.5156552307	1.00923115	0.00623001	 0 
2458445.5170441363	0.99999398	0.00619967	 0 
2458445.518433042	1.01043512	0.00619435	 0 
2458445.5198219474	0.99645621	0.00622305	 0 
2458445.521210853	0.99465151	0.00617768	 0 
2458445.5225997586	0.99856238	0.00620239	 0 
2458445.523988664	0.99869365	0.00619639	 0 
2458445.5253775697	1.00376217	0.00621479	 0 
2458445.5267664753	0.99782119	0.00619505	 0 
2458445.528155381	0.99528354	0.00619591	 0 
2458445.529544287	0.99639589	0.00620454	 0 
2458445.5309331925	1.00101512	0.0061932	 0 
2458445.532322098	0.99802076	0.00620371	 0 
2458445.533711003	0.99737749	0.00621591	 0 
2458445.5350999087	0.99227422	0.00620979	 0 
2458445.5364888143	1.00413997	0.00622361	 0 
2458445.5378777203	1.00542103	0.00620726	 0 
2458445.539266626	0.99865921	0.00621949	 0 
2458445.5406555315	1.00288955	0.00618159	 0 
2458445.542044437	1.0077949	0.0062065	 0 
2458445.5434333426	1.00141499	0.00621285	 0 
2458445.544822248	0.99822391	0.00622989	 0 
2458445.5462111533	0.9903192	0.00619934	 0 
2458445.547600059	1.00054244	0.0062419	 0 
2458445.5489889644	0.99721392	0.00620534	 0 
2458445.55037787	1.00344541	0.00620233	 0 
2458445.5517667755	0.99941874	0.00619217	 0 
2458445.553155681	0.99657265	0.00620337	 0 
2458445.5545445867	0.99382056	0.00619396	 0 
2458445.5559334923	0.99424319	0.00621355	 0 
2458445.557322398	0.99316141	0.00620138	 0 
2458445.5587113034	1.00781247	0.00620894	 0 
2458445.560100209	1.00272639	0.00621157	 0 
2458445.5614891145	1.00588198	0.00619981	 0 
2458445.5628780196	1.00661786	0.00620598	 0 
2458445.564266925	0.99759425	0.00618517	 0 
2458445.565655831	0.99113498	0.00620233	 0 
2458445.5670447364	0.99301373	0.00620547	 0 
2458445.568433642	1.00126052	0.00622037	 0 
2458445.5698225475	0.99494553	0.00618841	 0 
2458445.571211453	1.00616763	0.00619398	 0 
2458445.572600358	1.00521381	0.00620425	 0 
2458445.5739892637	0.9942613	0.00620602	 0 
2458445.5753781693	1.0015014	0.00620316	 0 
2458445.576767075	0.98536944	0.00618711	 0 
2458445.5781559804	1.00366754	0.00619465	 0 
2458445.579544886	1.00323329	0.00619654	 0 
2458445.5809337916	1.00135106	0.00621473	 0 
2458445.5823226967	1.00114975	0.00619745	 0 
2458445.5837116023	0.99772413	0.00622	 0 
2458445.585100508	0.99904768	0.00619601	 0 
2458445.586489413	1.00312507	0.0062037	 0 
2458445.5878783185	1.00177964	0.00619892	 0 
